Starting hyperparameter optimization...
epoch 0  | loss: 2.6078  | train_accuracy: 0.23675 | train_logloss: 2.03695 | val_accuracy: 0.20753 | val_logloss: 2.0734  |  0:00:00s
epoch 36 | loss: 1.76899 | train_accuracy: 0.38515 | train_logloss: 1.7331  | val_accuracy: 0.37783 | val_logloss: 1.81006 |  0:00:42s
epoch 37 | loss: 1.76755 | train_accuracy: 0.38381 | train_logloss: 1.752   | val_accuracy: 0.37567 | val_logloss: 1.84446 |  0:00:43s
epoch 38 | loss: 1.7639  | train_accuracy: 0.38569 | train_logloss: 1.73071 | val_accuracy: 0.3746  | val_logloss: 1.82662 |  0:00:44s

Early stopping occurred at epoch 38 with best_epoch = 28 and best_val_logloss = 1.79988
epoch 0  | loss: 2.1865  | train_accuracy: 0.34938 | train_logloss: 1.94051 | val_accuracy: 0.34984 | val_logloss: 1.97463 |  0:00:01s
epoch 1  | loss: 1.94045 | train_accuracy: 0.3588  | train_logloss: 1.88899 | val_accuracy: 0.35845 | val_logloss: 1.91431 |  0:00:02s
epoch 2  | loss: 1.91816 | train_accuracy: 0.33943 | train_logloss: 1.92024 | val_accuracy: 0.33692 | val_logloss: 1.95618 |  0:00:03s
epoch 3  | loss: 1.9114  | train_accuracy: 0.35584 | train_logloss: 1.85084 | val_accuracy: 0.34769 | val_logloss: 1.90126 |  0:00:04s
epoch 4  | loss: 1.87091 | train_accuracy: 0.36471 | train_logloss: 1.84623 | val_accuracy: 0.36383 | val_logloss: 1.88975 |  0:00:05s
epoch 5  | loss: 1.87594 | train_accuracy: 0.36014 | train_logloss: 1.84958 | val_accuracy: 0.35199 | val_logloss: 1.87525 |  0:00:06s
epoch 6  | loss: 1.87097 | train_accuracy: 0.36068 | train_logloss: 1.88472 | val_accuracy: 0.36706 | val_logloss: 1.90179 |  0:00:08s
epoch 7  | loss: 1.87054 | train_accuracy: 0.36364 | train_logloss: 1.84779 | val_accuracy: 0.36706 | val_logloss: 1.85576 |  0:00:09s
epoch 8  | loss: 1.85932 | train_accuracy: 0.36928 | train_logloss: 1.8311  | val_accuracy: 0.37352 | val_logloss: 1.84135 |  0:00:10s
epoch 9  | loss: 1.84935 | train_accuracy: 0.36767 | train_logloss: 1.82602 | val_accuracy: 0.36921 | val_logloss: 1.85456 |  0:00:11s
epoch 10 | loss: 1.84318 | train_accuracy: 0.37171 | train_logloss: 1.81839 | val_accuracy: 0.37137 | val_logloss: 1.82912 |  0:00:12s
epoch 11 | loss: 1.8263  | train_accuracy: 0.37386 | train_logloss: 1.80255 | val_accuracy: 0.37783 | val_logloss: 1.83211 |  0:00:13s
epoch 12 | loss: 1.82387 | train_accuracy: 0.36041 | train_logloss: 1.83551 | val_accuracy: 0.36168 | val_logloss: 1.88651 |  0:00:14s
epoch 13 | loss: 1.81502 | train_accuracy: 0.37897 | train_logloss: 1.78641 | val_accuracy: 0.38105 | val_logloss: 1.80681 |  0:00:16s
epoch 14 | loss: 1.81001 | train_accuracy: 0.37655 | train_logloss: 1.79987 | val_accuracy: 0.37244 | val_logloss: 1.8273  |  0:00:17s
epoch 15 | loss: 1.80769 | train_accuracy: 0.37843 | train_logloss: 1.78169 | val_accuracy: 0.3746  | val_logloss: 1.83188 |  0:00:18s
epoch 16 | loss: 1.80856 | train_accuracy: 0.37762 | train_logloss: 1.78046 | val_accuracy: 0.37675 | val_logloss: 1.82523 |  0:00:19s
epoch 17 | loss: 1.8006  | train_accuracy: 0.37789 | train_logloss: 1.78938 | val_accuracy: 0.37567 | val_logloss: 1.83142 |  0:00:20s
epoch 18 | loss: 1.79045 | train_accuracy: 0.38112 | train_logloss: 1.76576 | val_accuracy: 0.3746  | val_logloss: 1.81101 |  0:00:21s
epoch 19 | loss: 1.80192 | train_accuracy: 0.37816 | train_logloss: 1.77705 | val_accuracy: 0.37675 | val_logloss: 1.82173 |  0:00:22s
epoch 20 | loss: 1.79876 | train_accuracy: 0.38112 | train_logloss: 1.76615 | val_accuracy: 0.37029 | val_logloss: 1.80365 |  0:00:24s
epoch 21 | loss: 1.79289 | train_accuracy: 0.38166 | train_logloss: 1.77466 | val_accuracy: 0.36598 | val_logloss: 1.82548 |  0:00:25s
epoch 22 | loss: 1.78906 | train_accuracy: 0.38058 | train_logloss: 1.78069 | val_accuracy: 0.36814 | val_logloss: 1.84082 |  0:00:26s
epoch 23 | loss: 1.79648 | train_accuracy: 0.38139 | train_logloss: 1.769   | val_accuracy: 0.37783 | val_logloss: 1.79685 |  0:00:27s
epoch 24 | loss: 1.78578 | train_accuracy: 0.38488 | train_logloss: 1.75578 | val_accuracy: 0.37137 | val_logloss: 1.80176 |  0:00:28s
epoch 25 | loss: 1.78485 | train_accuracy: 0.37951 | train_logloss: 1.75851 | val_accuracy: 0.37137 | val_logloss: 1.80284 |  0:00:29s
epoch 26 | loss: 1.78225 | train_accuracy: 0.38031 | train_logloss: 1.76033 | val_accuracy: 0.37675 | val_logloss: 1.80437 |  0:00:30s
epoch 27 | loss: 1.78345 | train_accuracy: 0.37951 | train_logloss: 1.75894 | val_accuracy: 0.37352 | val_logloss: 1.81348 |  0:00:32s
epoch 28 | loss: 1.7742  | train_accuracy: 0.38085 | train_logloss: 1.75562 | val_accuracy: 0.37352 | val_logloss: 1.82056 |  0:00:33s
epoch 29 | loss: 1.77323 | train_accuracy: 0.38058 | train_logloss: 1.75999 | val_accuracy: 0.36921 | val_logloss: 1.80768 |  0:00:34s
epoch 30 | loss: 1.76709 | train_accuracy: 0.37466 | train_logloss: 1.77088 | val_accuracy: 0.36921 | val_logloss: 1.80947 |  0:00:35s
epoch 31 | loss: 1.78289 | train_accuracy: 0.37816 | train_logloss: 1.75682 | val_accuracy: 0.39182 | val_logloss: 1.79387 |  0:00:36s
epoch 32 | loss: 1.78211 | train_accuracy: 0.38462 | train_logloss: 1.75225 | val_accuracy: 0.36921 | val_logloss: 1.81938 |  0:00:37s
epoch 33 | loss: 1.77708 | train_accuracy: 0.38704 | train_logloss: 1.7434  | val_accuracy: 0.37567 | val_logloss: 1.79546 |  0:00:39s
epoch 34 | loss: 1.77174 | train_accuracy: 0.383   | train_logloss: 1.7502  | val_accuracy: 0.37137 | val_logloss: 1.8124  |  0:00:40s
epoch 35 | loss: 1.76747 | train_accuracy: 0.3865  | train_logloss: 1.73316 | val_accuracy: 0.37783 | val_logloss: 1.79472 |  0:00:41s
epoch 36 | loss: 1.7729  | train_accuracy: 0.38919 | train_logloss: 1.74018 | val_accuracy: 0.38536 | val_logloss: 1.78727 |  0:00:42s
epoch 37 | loss: 1.76629 | train_accuracy: 0.38327 | train_logloss: 1.74295 | val_accuracy: 0.38428 | val_logloss: 1.80077 |  0:00:43s
epoch 38 | loss: 1.76828 | train_accuracy: 0.37816 | train_logloss: 1.7687  | val_accuracy: 0.37029 | val_logloss: 1.83317 |  0:00:44s
epoch 39 | loss: 1.77551 | train_accuracy: 0.38596 | train_logloss: 1.73642 | val_accuracy: 0.38321 | val_logloss: 1.80633 |  0:00:45s
epoch 40 | loss: 1.76322 | train_accuracy: 0.38973 | train_logloss: 1.74063 | val_accuracy: 0.37675 | val_logloss: 1.80257 |  0:00:47s
epoch 41 | loss: 1.7679  | train_accuracy: 0.38542 | train_logloss: 1.73504 | val_accuracy: 0.37783 | val_logloss: 1.80176 |  0:00:48s
epoch 42 | loss: 1.76355 | train_accuracy: 0.38811 | train_logloss: 1.73303 | val_accuracy: 0.37783 | val_logloss: 1.80221 |  0:00:49s
epoch 43 | loss: 1.76538 | train_accuracy: 0.3865  | train_logloss: 1.73034 | val_accuracy: 0.37675 | val_logloss: 1.80164 |  0:00:50s
epoch 44 | loss: 1.76653 | train_accuracy: 0.38515 | train_logloss: 1.74902 | val_accuracy: 0.37567 | val_logloss: 1.80338 |  0:00:51s
epoch 45 | loss: 1.76461 | train_accuracy: 0.38139 | train_logloss: 1.75604 | val_accuracy: 0.37998 | val_logloss: 1.82235 |  0:00:52s
epoch 46 | loss: 1.76256 | train_accuracy: 0.38784 | train_logloss: 1.74663 | val_accuracy: 0.38213 | val_logloss: 1.82538 |  0:00:53s

Early stopping occurred at epoch 46 with best_epoch = 36 and best_val_logloss = 1.78727
epoch 0  | loss: 2.24631 | train_accuracy: 0.35378 | train_logloss: 1.91512 | val_accuracy: 0.35591 | val_logloss: 1.93435 |  0:00:01s
epoch 1  | loss: 1.98326 | train_accuracy: 0.34221 | train_logloss: 1.91104 | val_accuracy: 0.35269 | val_logloss: 1.92796 |  0:00:02s
epoch 2  | loss: 1.91732 | train_accuracy: 0.35647 | train_logloss: 1.88117 | val_accuracy: 0.35699 | val_logloss: 1.8951  |  0:00:03s
epoch 3  | loss: 1.89713 | train_accuracy: 0.35566 | train_logloss: 1.8697  | val_accuracy: 0.35699 | val_logloss: 1.87983 |  0:00:04s
epoch 4  | loss: 1.88415 | train_accuracy: 0.3562  | train_logloss: 1.8743  | val_accuracy: 0.36559 | val_logloss: 1.87981 |  0:00:05s
epoch 5  | loss: 1.8745  | train_accuracy: 0.364   | train_logloss: 1.86389 | val_accuracy: 0.36774 | val_logloss: 1.8952  |  0:00:06s
epoch 6  | loss: 1.87152 | train_accuracy: 0.36347 | train_logloss: 1.86156 | val_accuracy: 0.36344 | val_logloss: 1.87449 |  0:00:08s
epoch 7  | loss: 1.85001 | train_accuracy: 0.36616 | train_logloss: 1.82902 | val_accuracy: 0.36667 | val_logloss: 1.85239 |  0:00:09s
epoch 8  | loss: 1.85353 | train_accuracy: 0.36239 | train_logloss: 1.83535 | val_accuracy: 0.36559 | val_logloss: 1.86746 |  0:00:10s
epoch 9  | loss: 1.84724 | train_accuracy: 0.36723 | train_logloss: 1.81768 | val_accuracy: 0.36129 | val_logloss: 1.84736 |  0:00:11s
epoch 10 | loss: 1.83235 | train_accuracy: 0.37476 | train_logloss: 1.80862 | val_accuracy: 0.36559 | val_logloss: 1.83808 |  0:00:12s
epoch 11 | loss: 1.83535 | train_accuracy: 0.36616 | train_logloss: 1.80764 | val_accuracy: 0.36237 | val_logloss: 1.83176 |  0:00:13s
epoch 12 | loss: 1.83219 | train_accuracy: 0.36911 | train_logloss: 1.80125 | val_accuracy: 0.36452 | val_logloss: 1.81863 |  0:00:14s
epoch 13 | loss: 1.81613 | train_accuracy: 0.37638 | train_logloss: 1.79682 | val_accuracy: 0.35806 | val_logloss: 1.8319  |  0:00:16s
epoch 14 | loss: 1.81465 | train_accuracy: 0.37503 | train_logloss: 1.7974  | val_accuracy: 0.35269 | val_logloss: 1.82463 |  0:00:17s
epoch 15 | loss: 1.80524 | train_accuracy: 0.37745 | train_logloss: 1.77897 | val_accuracy: 0.35376 | val_logloss: 1.8193  |  0:00:18s
epoch 16 | loss: 1.79926 | train_accuracy: 0.37181 | train_logloss: 1.78677 | val_accuracy: 0.36022 | val_logloss: 1.81748 |  0:00:19s
epoch 17 | loss: 1.80701 | train_accuracy: 0.3788  | train_logloss: 1.77867 | val_accuracy: 0.35914 | val_logloss: 1.8005  |  0:00:20s
epoch 18 | loss: 1.80433 | train_accuracy: 0.37665 | train_logloss: 1.78153 | val_accuracy: 0.36989 | val_logloss: 1.80722 |  0:00:21s
epoch 19 | loss: 1.80366 | train_accuracy: 0.37826 | train_logloss: 1.79325 | val_accuracy: 0.36022 | val_logloss: 1.83712 |  0:00:23s
epoch 20 | loss: 1.80265 | train_accuracy: 0.37315 | train_logloss: 1.77247 | val_accuracy: 0.36667 | val_logloss: 1.80154 |  0:00:24s
epoch 21 | loss: 1.79867 | train_accuracy: 0.37557 | train_logloss: 1.77932 | val_accuracy: 0.37527 | val_logloss: 1.80896 |  0:00:25s
epoch 22 | loss: 1.7927  | train_accuracy: 0.37934 | train_logloss: 1.77474 | val_accuracy: 0.36452 | val_logloss: 1.81231 |  0:00:26s
epoch 23 | loss: 1.7943  | train_accuracy: 0.37719 | train_logloss: 1.7719  | val_accuracy: 0.37204 | val_logloss: 1.80287 |  0:00:27s
epoch 24 | loss: 1.7939  | train_accuracy: 0.37826 | train_logloss: 1.77377 | val_accuracy: 0.37204 | val_logloss: 1.80955 |  0:00:28s
epoch 25 | loss: 1.79587 | train_accuracy: 0.3788  | train_logloss: 1.77073 | val_accuracy: 0.36989 | val_logloss: 1.80903 |  0:00:29s
epoch 26 | loss: 1.79528 | train_accuracy: 0.37745 | train_logloss: 1.76913 | val_accuracy: 0.37204 | val_logloss: 1.81396 |  0:00:31s
epoch 27 | loss: 1.79347 | train_accuracy: 0.3823  | train_logloss: 1.77107 | val_accuracy: 0.37419 | val_logloss: 1.80867 |  0:00:32s

Early stopping occurred at epoch 27 with best_epoch = 17 and best_val_logloss = 1.8005
epoch 0  | loss: 2.27843 | train_accuracy: 0.34598 | train_logloss: 1.93972 | val_accuracy: 0.34409 | val_logloss: 1.9513  |  0:00:01s
epoch 1  | loss: 1.96055 | train_accuracy: 0.35539 | train_logloss: 1.88568 | val_accuracy: 0.35376 | val_logloss: 1.90294 |  0:00:02s
epoch 2  | loss: 1.91237 | train_accuracy: 0.35593 | train_logloss: 1.87624 | val_accuracy: 0.35699 | val_logloss: 1.88783 |  0:00:03s
epoch 3  | loss: 1.90131 | train_accuracy: 0.3562  | train_logloss: 1.89355 | val_accuracy: 0.36022 | val_logloss: 1.90007 |  0:00:04s
epoch 4  | loss: 1.88619 | train_accuracy: 0.36965 | train_logloss: 1.85959 | val_accuracy: 0.36774 | val_logloss: 1.89246 |  0:00:05s
epoch 5  | loss: 1.8604  | train_accuracy: 0.37019 | train_logloss: 1.83166 | val_accuracy: 0.35914 | val_logloss: 1.86023 |  0:00:06s
epoch 6  | loss: 1.85091 | train_accuracy: 0.36992 | train_logloss: 1.83669 | val_accuracy: 0.36774 | val_logloss: 1.84785 |  0:00:08s
epoch 7  | loss: 1.84825 | train_accuracy: 0.37181 | train_logloss: 1.82024 | val_accuracy: 0.36882 | val_logloss: 1.85275 |  0:00:09s
epoch 8  | loss: 1.84801 | train_accuracy: 0.37127 | train_logloss: 1.82806 | val_accuracy: 0.36344 | val_logloss: 1.86099 |  0:00:10s
epoch 9  | loss: 1.84311 | train_accuracy: 0.37315 | train_logloss: 1.82045 | val_accuracy: 0.35806 | val_logloss: 1.85487 |  0:00:11s
epoch 10 | loss: 1.83049 | train_accuracy: 0.37961 | train_logloss: 1.80319 | val_accuracy: 0.36022 | val_logloss: 1.84469 |  0:00:12s
epoch 11 | loss: 1.8162  | train_accuracy: 0.37772 | train_logloss: 1.80642 | val_accuracy: 0.36667 | val_logloss: 1.84814 |  0:00:13s
epoch 12 | loss: 1.8201  | train_accuracy: 0.38203 | train_logloss: 1.79666 | val_accuracy: 0.36774 | val_logloss: 1.84401 |  0:00:14s
epoch 13 | loss: 1.82199 | train_accuracy: 0.37799 | train_logloss: 1.80904 | val_accuracy: 0.36344 | val_logloss: 1.86448 |  0:00:16s
epoch 14 | loss: 1.8192  | train_accuracy: 0.38364 | train_logloss: 1.79164 | val_accuracy: 0.37204 | val_logloss: 1.84323 |  0:00:17s
epoch 15 | loss: 1.81905 | train_accuracy: 0.37665 | train_logloss: 1.79289 | val_accuracy: 0.36452 | val_logloss: 1.84495 |  0:00:18s
epoch 16 | loss: 1.80932 | train_accuracy: 0.37961 | train_logloss: 1.78659 | val_accuracy: 0.36452 | val_logloss: 1.81534 |  0:00:19s
epoch 17 | loss: 1.81265 | train_accuracy: 0.38633 | train_logloss: 1.78268 | val_accuracy: 0.36344 | val_logloss: 1.8289  |  0:00:20s
epoch 18 | loss: 1.80888 | train_accuracy: 0.3753  | train_logloss: 1.79108 | val_accuracy: 0.35699 | val_logloss: 1.84056 |  0:00:21s
epoch 19 | loss: 1.797   | train_accuracy: 0.38203 | train_logloss: 1.77825 | val_accuracy: 0.36774 | val_logloss: 1.83851 |  0:00:22s
epoch 20 | loss: 1.80526 | train_accuracy: 0.37799 | train_logloss: 1.79644 | val_accuracy: 0.35376 | val_logloss: 1.85997 |  0:00:24s
epoch 21 | loss: 1.80934 | train_accuracy: 0.38687 | train_logloss: 1.77373 | val_accuracy: 0.36559 | val_logloss: 1.82298 |  0:00:25s
epoch 22 | loss: 1.79565 | train_accuracy: 0.38768 | train_logloss: 1.76911 | val_accuracy: 0.37204 | val_logloss: 1.80867 |  0:00:26s
epoch 23 | loss: 1.78982 | train_accuracy: 0.38257 | train_logloss: 1.76965 | val_accuracy: 0.37312 | val_logloss: 1.82317 |  0:00:27s
epoch 24 | loss: 1.79269 | train_accuracy: 0.38418 | train_logloss: 1.76642 | val_accuracy: 0.37634 | val_logloss: 1.80554 |  0:00:28s
epoch 25 | loss: 1.79174 | train_accuracy: 0.38499 | train_logloss: 1.76871 | val_accuracy: 0.36559 | val_logloss: 1.81066 |  0:00:29s
epoch 26 | loss: 1.78956 | train_accuracy: 0.38284 | train_logloss: 1.7656  | val_accuracy: 0.36667 | val_logloss: 1.80718 |  0:00:30s
epoch 27 | loss: 1.78177 | train_accuracy: 0.38902 | train_logloss: 1.75271 | val_accuracy: 0.36667 | val_logloss: 1.81014 |  0:00:32s
epoch 28 | loss: 1.7882  | train_accuracy: 0.3823  | train_logloss: 1.76242 | val_accuracy: 0.36774 | val_logloss: 1.81527 |  0:00:33s
epoch 29 | loss: 1.78838 | train_accuracy: 0.38606 | train_logloss: 1.75897 | val_accuracy: 0.37204 | val_logloss: 1.81426 |  0:00:34s
epoch 30 | loss: 1.77625 | train_accuracy: 0.39037 | train_logloss: 1.75092 | val_accuracy: 0.37312 | val_logloss: 1.80306 |  0:00:35s
epoch 31 | loss: 1.78164 | train_accuracy: 0.38418 | train_logloss: 1.75536 | val_accuracy: 0.37097 | val_logloss: 1.81676 |  0:00:36s
epoch 32 | loss: 1.77937 | train_accuracy: 0.38472 | train_logloss: 1.75371 | val_accuracy: 0.37312 | val_logloss: 1.81181 |  0:00:37s
epoch 33 | loss: 1.78076 | train_accuracy: 0.38795 | train_logloss: 1.7551  | val_accuracy: 0.36667 | val_logloss: 1.80013 |  0:00:38s
epoch 34 | loss: 1.78003 | train_accuracy: 0.38822 | train_logloss: 1.75282 | val_accuracy: 0.37312 | val_logloss: 1.80642 |  0:00:40s
epoch 35 | loss: 1.77742 | train_accuracy: 0.39064 | train_logloss: 1.74921 | val_accuracy: 0.36774 | val_logloss: 1.81964 |  0:00:41s
epoch 36 | loss: 1.77854 | train_accuracy: 0.38902 | train_logloss: 1.74451 | val_accuracy: 0.37204 | val_logloss: 1.80763 |  0:00:42s
epoch 37 | loss: 1.7733  | train_accuracy: 0.38499 | train_logloss: 1.76782 | val_accuracy: 0.36667 | val_logloss: 1.82972 |  0:00:43s
epoch 38 | loss: 1.7731  | train_accuracy: 0.38633 | train_logloss: 1.75192 | val_accuracy: 0.36452 | val_logloss: 1.81382 |  0:00:44s
epoch 39 | loss: 1.78225 | train_accuracy: 0.37934 | train_logloss: 1.76137 | val_accuracy: 0.36989 | val_logloss: 1.80232 |  0:00:45s
epoch 40 | loss: 1.77165 | train_accuracy: 0.38337 | train_logloss: 1.74988 | val_accuracy: 0.36667 | val_logloss: 1.79849 |  0:00:46s
epoch 41 | loss: 1.77158 | train_accuracy: 0.38418 | train_logloss: 1.74835 | val_accuracy: 0.36237 | val_logloss: 1.79956 |  0:00:48s
epoch 42 | loss: 1.7718  | train_accuracy: 0.39333 | train_logloss: 1.73346 | val_accuracy: 0.36559 | val_logloss: 1.80465 |  0:00:49s
epoch 43 | loss: 1.76379 | train_accuracy: 0.38714 | train_logloss: 1.74433 | val_accuracy: 0.36989 | val_logloss: 1.79628 |  0:00:50s
epoch 44 | loss: 1.76629 | train_accuracy: 0.39118 | train_logloss: 1.73425 | val_accuracy: 0.37097 | val_logloss: 1.79525 |  0:00:51s
epoch 45 | loss: 1.76276 | train_accuracy: 0.38606 | train_logloss: 1.72939 | val_accuracy: 0.36882 | val_logloss: 1.79648 |  0:00:52s
epoch 46 | loss: 1.76487 | train_accuracy: 0.38875 | train_logloss: 1.73819 | val_accuracy: 0.37097 | val_logloss: 1.80626 |  0:00:53s
epoch 47 | loss: 1.76333 | train_accuracy: 0.38472 | train_logloss: 1.74426 | val_accuracy: 0.37097 | val_logloss: 1.79506 |  0:00:54s
epoch 48 | loss: 1.76158 | train_accuracy: 0.3936  | train_logloss: 1.72167 | val_accuracy: 0.37097 | val_logloss: 1.79127 |  0:00:56s
epoch 49 | loss: 1.75415 | train_accuracy: 0.38956 | train_logloss: 1.71522 | val_accuracy: 0.37204 | val_logloss: 1.79584 |  0:00:57s
Stop training because you reached max_epochs = 50 with best_epoch = 48 and best_val_logloss = 1.79127
epoch 0  | loss: 2.3109  | train_accuracy: 0.35019 | train_logloss: 1.95608 | val_accuracy: 0.34984 | val_logloss: 1.95283 |  0:00:01s
epoch 1  | loss: 2.01658 | train_accuracy: 0.34831 | train_logloss: 1.90592 | val_accuracy: 0.34876 | val_logloss: 1.91111 |  0:00:02s
epoch 2  | loss: 1.93099 | train_accuracy: 0.34804 | train_logloss: 1.89108 | val_accuracy: 0.33584 | val_logloss: 1.90744 |  0:00:03s
epoch 3  | loss: 1.90335 | train_accuracy: 0.35906 | train_logloss: 1.8841  | val_accuracy: 0.35522 | val_logloss: 1.90944 |  0:00:04s
epoch 4  | loss: 1.90169 | train_accuracy: 0.35745 | train_logloss: 1.86392 | val_accuracy: 0.35845 | val_logloss: 1.87586 |  0:00:05s
epoch 5  | loss: 1.88698 | train_accuracy: 0.35853 | train_logloss: 1.86256 | val_accuracy: 0.35737 | val_logloss: 1.87954 |  0:00:06s
epoch 6  | loss: 1.87784 | train_accuracy: 0.3596  | train_logloss: 1.85756 | val_accuracy: 0.35737 | val_logloss: 1.8722  |  0:00:07s
epoch 7  | loss: 1.87777 | train_accuracy: 0.35987 | train_logloss: 1.85846 | val_accuracy: 0.3563  | val_logloss: 1.87019 |  0:00:09s
epoch 8  | loss: 1.8719  | train_accuracy: 0.35906 | train_logloss: 1.85877 | val_accuracy: 0.35091 | val_logloss: 1.8763  |  0:00:10s
epoch 9  | loss: 1.87006 | train_accuracy: 0.36229 | train_logloss: 1.84898 | val_accuracy: 0.35737 | val_logloss: 1.87659 |  0:00:11s
epoch 10 | loss: 1.85496 | train_accuracy: 0.36337 | train_logloss: 1.84721 | val_accuracy: 0.3606  | val_logloss: 1.85486 |  0:00:12s
epoch 11 | loss: 1.8532  | train_accuracy: 0.3631  | train_logloss: 1.82164 | val_accuracy: 0.35737 | val_logloss: 1.84568 |  0:00:13s
epoch 12 | loss: 1.84618 | train_accuracy: 0.36902 | train_logloss: 1.82629 | val_accuracy: 0.36168 | val_logloss: 1.85869 |  0:00:14s
epoch 13 | loss: 1.84002 | train_accuracy: 0.37413 | train_logloss: 1.81304 | val_accuracy: 0.36168 | val_logloss: 1.84007 |  0:00:16s
epoch 14 | loss: 1.82929 | train_accuracy: 0.37224 | train_logloss: 1.8036  | val_accuracy: 0.36814 | val_logloss: 1.83878 |  0:00:17s
epoch 15 | loss: 1.82217 | train_accuracy: 0.37144 | train_logloss: 1.78946 | val_accuracy: 0.36598 | val_logloss: 1.82497 |  0:00:18s
epoch 16 | loss: 1.81459 | train_accuracy: 0.36713 | train_logloss: 1.79637 | val_accuracy: 0.3563  | val_logloss: 1.82627 |  0:00:19s
epoch 17 | loss: 1.81459 | train_accuracy: 0.36848 | train_logloss: 1.79532 | val_accuracy: 0.35737 | val_logloss: 1.82909 |  0:00:20s
epoch 18 | loss: 1.80313 | train_accuracy: 0.37628 | train_logloss: 1.78389 | val_accuracy: 0.3606  | val_logloss: 1.83248 |  0:00:21s
epoch 19 | loss: 1.80373 | train_accuracy: 0.37547 | train_logloss: 1.78218 | val_accuracy: 0.36276 | val_logloss: 1.83178 |  0:00:22s
epoch 20 | loss: 1.80151 | train_accuracy: 0.37197 | train_logloss: 1.7814  | val_accuracy: 0.36276 | val_logloss: 1.82726 |  0:00:24s
epoch 21 | loss: 1.8075  | train_accuracy: 0.37466 | train_logloss: 1.78246 | val_accuracy: 0.35953 | val_logloss: 1.8298  |  0:00:25s
epoch 22 | loss: 1.79413 | train_accuracy: 0.36014 | train_logloss: 1.79289 | val_accuracy: 0.35737 | val_logloss: 1.83616 |  0:00:26s
epoch 23 | loss: 1.80422 | train_accuracy: 0.36525 | train_logloss: 1.79339 | val_accuracy: 0.35845 | val_logloss: 1.82497 |  0:00:27s
epoch 24 | loss: 1.80414 | train_accuracy: 0.37386 | train_logloss: 1.78228 | val_accuracy: 0.36921 | val_logloss: 1.83213 |  0:00:28s
epoch 25 | loss: 1.7908  | train_accuracy: 0.37816 | train_logloss: 1.77206 | val_accuracy: 0.36921 | val_logloss: 1.82705 |  0:00:29s
